"","x","y","NDVI","Date"
"10883",457055,6526395,0.497413158416748,2018-06-26
"10884",457065,6526395,0.491712719202042,2018-06-26
"10885",457075,6526395,0.47050753235817,2018-06-26
"10886",457085,6526395,0.452954053878784,2018-06-26
"10887",457095,6526395,0.508406698703766,2018-06-26
"10888",457105,6526395,0.484177201986313,2018-06-26
"10889",457115,6526395,0.464723914861679,2018-06-26
"10890",457125,6526395,0.538274586200714,2018-06-26
"10894",457165,6526395,0.641414165496826,2018-06-26
"10895",457175,6526395,0.600000023841858,2018-06-26
"10899",457215,6526395,0.484234243631363,2018-06-26
"10922",456045,6526385,0.642937839031219,2018-06-26
"10923",456055,6526385,0.610913395881653,2018-06-26
"10924",456065,6526385,0.565967917442322,2018-06-26
"10925",456075,6526385,0.57701712846756,2018-06-26
"10926",456085,6526385,0.589498817920685,2018-06-26
"10927",456095,6526385,0.565714299678802,2018-06-26
"10928",456105,6526385,0.567080020904541,2018-06-26
"10929",456115,6526385,0.537796974182129,2018-06-26
"10930",456125,6526385,0.550000011920929,2018-06-26
"10931",456135,6526385,0.549171268939972,2018-06-26
"10932",456145,6526385,0.582640826702118,2018-06-26
"10933",456155,6526385,0.573964476585388,2018-06-26
"10934",456165,6526385,0.515198767185211,2018-06-26
"10935",456175,6526385,0.505358636379242,2018-06-26
"10936",456185,6526385,0.529790639877319,2018-06-26
"10937",456195,6526385,0.526813864707947,2018-06-26
"10938",456205,6526385,0.504651188850403,2018-06-26
"10939",456215,6526385,0.427135676145554,2018-06-26
"10940",456225,6526385,0.313283205032349,2018-06-26
"10941",456235,6526385,0.301123589277267,2018-06-26
"10944",456265,6526385,0.51583468914032,2018-06-26
"10946",456285,6526385,0.479452043771744,2018-06-26
"10947",456295,6526385,0.393409550189972,2018-06-26
"10961",456435,6526385,0.120893143117428,2018-06-26
"10975",456575,6526385,0.346707373857498,2018-06-26
"10976",456585,6526385,0.268411427736282,2018-06-26
"10977",456595,6526385,0.183505147695541,2018-06-26
"10978",456605,6526385,0.147410362958908,2018-06-26
"10979",456615,6526385,0.396317064762115,2018-06-26
"10983",456655,6526385,0.406642079353333,2018-06-26
"10985",456675,6526385,0.441729336977005,2018-06-26
"10986",456685,6526385,0.370212763547897,2018-06-26
"10987",456695,6526385,0.463470309972763,2018-06-26
"10988",456705,6526385,0.550000011920929,2018-06-26
"10989",456715,6526385,0.553535342216492,2018-06-26
"10990",456725,6526385,0.559251546859741,2018-06-26
"10991",456735,6526385,0.550537645816803,2018-06-26
"10992",456745,6526385,0.528336405754089,2018-06-26
"10993",456755,6526385,0.541155874729156,2018-06-26
"10994",456765,6526385,0.54720813035965,2018-06-26
"10995",456775,6526385,0.495145618915558,2018-06-26
"10996",456785,6526385,0.523529410362244,2018-06-26
"10997",456795,6526385,0.507649540901184,2018-06-26
"10998",456805,6526385,0.519565224647522,2018-06-26
"10999",456815,6526385,0.537223339080811,2018-06-26
"11000",456825,6526385,0.566037714481354,2018-06-26
"11001",456835,6526385,0.556512355804443,2018-06-26
"11002",456845,6526385,0.492904454469681,2018-06-26
"11003",456855,6526385,0.511864423751831,2018-06-26
"11004",456865,6526385,0.606978893280029,2018-06-26
"11005",456875,6526385,0.576054930686951,2018-06-26
"11006",456885,6526385,0.566787004470825,2018-06-26
"11007",456895,6526385,0.560477018356323,2018-06-26
"11008",456905,6526385,0.536538481712341,2018-06-26
"11009",456915,6526385,0.510164558887482,2018-06-26
"11010",456925,6526385,0.521619141101837,2018-06-26
"11011",456935,6526385,0.518763780593872,2018-06-26
"11012",456945,6526385,0.52099883556366,2018-06-26
"11013",456955,6526385,0.493975907564163,2018-06-26
"11014",456965,6526385,0.486842095851898,2018-06-26
"11015",456975,6526385,0.538878858089447,2018-06-26
"11016",456985,6526385,0.493827164173126,2018-06-26
"11017",456995,6526385,0.431754887104034,2018-06-26
"11018",457005,6526385,0.45049062371254,2018-06-26
"11019",457015,6526385,0.468599021434784,2018-06-26
"11020",457025,6526385,0.483500719070435,2018-06-26
"11021",457035,6526385,0.469675600528717,2018-06-26
"11022",457045,6526385,0.483231693506241,2018-06-26
"11023",457055,6526385,0.469949305057526,2018-06-26
"11024",457065,6526385,0.486396819353104,2018-06-26
"11025",457075,6526385,0.495198905467987,2018-06-26
"11026",457085,6526385,0.463229715824127,2018-06-26
"11027",457095,6526385,0.477982372045517,2018-06-26
"11028",457105,6526385,0.477308303117752,2018-06-26
"11029",457115,6526385,0.454295545816422,2018-06-26
"11030",457125,6526385,0.495634317398071,2018-06-26
"11061",456035,6526375,0.616931200027466,2018-06-26
"11062",456045,6526375,0.637727737426758,2018-06-26
"11063",456055,6526375,0.612048208713531,2018-06-26
"11064",456065,6526375,0.554430365562439,2018-06-26
"11065",456075,6526375,0.561097264289856,2018-06-26
"11066",456085,6526375,0.588162779808044,2018-06-26
"11067",456095,6526375,0.571260333061218,2018-06-26
"11068",456105,6526375,0.583720922470093,2018-06-26
"11069",456115,6526375,0.56521737575531,2018-06-26
"11070",456125,6526375,0.560130000114441,2018-06-26
"11071",456135,6526375,0.580613255500793,2018-06-26
"11072",456145,6526375,0.627906978130341,2018-06-26
"11073",456155,6526375,0.575903594493866,2018-06-26
"11074",456165,6526375,0.517857134342194,2018-06-26
"11075",456175,6526375,0.569105684757233,2018-06-26
"11076",456185,6526375,0.509749293327332,2018-06-26
"11077",456195,6526375,0.460533797740936,2018-06-26
"11078",456205,6526375,0.445756047964096,2018-06-26
"11079",456215,6526375,0.401422113180161,2018-06-26
"11080",456225,6526375,0.241040050983429,2018-06-26
"11081",456235,6526375,0.161915615200996,2018-06-26
"11082",456245,6526375,0.333936661481857,2018-06-26
"11083",456255,6526375,0.505535066127777,2018-06-26
"11087",456295,6526375,0.476278483867645,2018-06-26
"11115",456575,6526375,0.306389957666397,2018-06-26
"11116",456585,6526375,0.34208607673645,2018-06-26
"11118",456605,6526375,0.26829269528389,2018-06-26
"11120",456625,6526375,0.524487972259521,2018-06-26
"11121",456635,6526375,0.47272726893425,2018-06-26
"11122",456645,6526375,0.446913570165634,2018-06-26
"11123",456655,6526375,0.428345203399658,2018-06-26
"11124",456665,6526375,0.437819421291351,2018-06-26
"11125",456675,6526375,0.4445740878582,2018-06-26
"11126",456685,6526375,0.320417284965515,2018-06-26
"11127",456695,6526375,0.512747883796692,2018-06-26
"11128",456705,6526375,0.547101438045502,2018-06-26
"11129",456715,6526375,0.562256813049316,2018-06-26
"11130",456725,6526375,0.571709215641022,2018-06-26
"11131",456735,6526375,0.541887581348419,2018-06-26
"11132",456745,6526375,0.504178285598755,2018-06-26
"11133",456755,6526375,0.50225430727005,2018-06-26
"11134",456765,6526375,0.520766794681549,2018-06-26
"11135",456775,6526375,0.545171320438385,2018-06-26
"11136",456785,6526375,0.55581396818161,2018-06-26
"11137",456795,6526375,0.457142859697342,2018-06-26
"11138",456805,6526375,0.532972991466522,2018-06-26
"11139",456815,6526375,0.548034906387329,2018-06-26
"11140",456825,6526375,0.590010404586792,2018-06-26
"11141",456835,6526375,0.565400838851929,2018-06-26
"11142",456845,6526375,0.547619044780731,2018-06-26
"11143",456855,6526375,0.582683980464935,2018-06-26
"11144",456865,6526375,0.615955471992493,2018-06-26
"11145",456875,6526375,0.571865439414978,2018-06-26
"11146",456885,6526375,0.580357134342194,2018-06-26
"11147",456895,6526375,0.591111123561859,2018-06-26
"11148",456905,6526375,0.523061811923981,2018-06-26
"11149",456915,6526375,0.508256852626801,2018-06-26
"11150",456925,6526375,0.547528505325317,2018-06-26
"11151",456935,6526375,0.535197675228119,2018-06-26
"11152",456945,6526375,0.482824414968491,2018-06-26
"11153",456955,6526375,0.492682933807373,2018-06-26
"11154",456965,6526375,0.502439022064209,2018-06-26
"11155",456975,6526375,0.490375816822052,2018-06-26
"11156",456985,6526375,0.479219675064087,2018-06-26
"11157",456995,6526375,0.466666668653488,2018-06-26
"11158",457005,6526375,0.436960279941559,2018-06-26
"11159",457015,6526375,0.405986189842224,2018-06-26
"11160",457025,6526375,0.415025532245636,2018-06-26
"11161",457035,6526375,0.428787887096405,2018-06-26
"11162",457045,6526375,0.451840251684189,2018-06-26
"11163",457055,6526375,0.458120912313461,2018-06-26
"11164",457065,6526375,0.455532938241959,2018-06-26
"11165",457075,6526375,0.461593687534332,2018-06-26
"11166",457085,6526375,0.447429001331329,2018-06-26
"11167",457095,6526375,0.444533109664917,2018-06-26
"11168",457105,6526375,0.452978044748306,2018-06-26
"11169",457115,6526375,0.411167502403259,2018-06-26
"11170",457125,6526375,0.35760971903801,2018-06-26
"11171",457135,6526375,0.408662885427475,2018-06-26
"11201",456035,6526365,0.581036388874054,2018-06-26
"11202",456045,6526365,0.639737963676453,2018-06-26
"11203",456055,6526365,0.614832520484924,2018-06-26
"11204",456065,6526365,0.570890843868256,2018-06-26
"11205",456075,6526365,0.587786257266998,2018-06-26
"11206",456085,6526365,0.623115599155426,2018-06-26
"11207",456095,6526365,0.565525412559509,2018-06-26
"11208",456105,6526365,0.561032891273499,2018-06-26
"11209",456115,6526365,0.588571429252625,2018-06-26
"11210",456125,6526365,0.588235318660736,2018-06-26
"11211",456135,6526365,0.503161668777466,2018-06-26
"11212",456145,6526365,0.486404836177826,2018-06-26
"11213",456155,6526365,0.494505494832993,2018-06-26
"11214",456165,6526365,0.486682802438736,2018-06-26
"11215",456175,6526365,0.549577236175537,2018-06-26
"11216",456185,6526365,0.458333343267441,2018-06-26
"11217",456195,6526365,0.350588232278824,2018-06-26
"11219",456215,6526365,0.32483121752739,2018-06-26
"11220",456225,6526365,0.3560830950737,2018-06-26
"11221",456235,6526365,0.190703213214874,2018-06-26
"11222",456245,6526365,0.182130590081215,2018-06-26
"11223",456255,6526365,0.401060074567795,2018-06-26
"11228",456305,6526365,0.459074735641479,2018-06-26
"11255",456575,6526365,0.213395640254021,2018-06-26
"11256",456585,6526365,0.458086371421814,2018-06-26
"11257",456595,6526365,0.471442401409149,2018-06-26
"11258",456605,6526365,0.456269770860672,2018-06-26
"11260",456625,6526365,0.516352832317352,2018-06-26
"11261",456635,6526365,0.501976311206818,2018-06-26
"11263",456655,6526365,0.533088207244873,2018-06-26
"11264",456665,6526365,0.512027502059937,2018-06-26
"11265",456675,6526365,0.438202261924744,2018-06-26
"11266",456685,6526365,0.452300786972046,2018-06-26
"11267",456695,6526365,0.519864737987518,2018-06-26
"11268",456705,6526365,0.520905911922455,2018-06-26
"11269",456715,6526365,0.574108839035034,2018-06-26
"11270",456725,6526365,0.575169742107391,2018-06-26
"11271",456735,6526365,0.540983617305756,2018-06-26
"11272",456745,6526365,0.526046991348267,2018-06-26
"11273",456755,6526365,0.481656819581985,2018-06-26
"11274",456765,6526365,0.548837184906006,2018-06-26
"11275",456775,6526365,0.573469400405884,2018-06-26
"11276",456785,6526365,0.545796751976013,2018-06-26
"11277",456795,6526365,0.49120432138443,2018-06-26
"11278",456805,6526365,0.53215080499649,2018-06-26
"11279",456815,6526365,0.547563791275024,2018-06-26
"11280",456825,6526365,0.588170886039734,2018-06-26
"11281",456835,6526365,0.572204113006592,2018-06-26
"11282",456845,6526365,0.597959160804749,2018-06-26
"11283",456855,6526365,0.600818812847137,2018-06-26
"11284",456865,6526365,0.614879667758942,2018-06-26
"11285",456875,6526365,0.576344072818756,2018-06-26
"11286",456885,6526365,0.618691563606262,2018-06-26
"11287",456895,6526365,0.615984380245209,2018-06-26
"11288",456905,6526365,0.569416522979736,2018-06-26
"11289",456915,6526365,0.556577742099762,2018-06-26
"11290",456925,6526365,0.548645913600922,2018-06-26
"11291",456935,6526365,0.506937026977539,2018-06-26
"11292",456945,6526365,0.503575086593628,2018-06-26
"11293",456955,6526365,0.503407955169678,2018-06-26
"11294",456965,6526365,0.498134315013885,2018-06-26
"11295",456975,6526365,0.50935959815979,2018-06-26
"11296",456985,6526365,0.471466183662415,2018-06-26
"11297",456995,6526365,0.470187395811081,2018-06-26
"11298",457005,6526365,0.433110356330872,2018-06-26
"11299",457015,6526365,0.407463818788528,2018-06-26
"11300",457025,6526365,0.403891056776047,2018-06-26
"11301",457035,6526365,0.423208177089691,2018-06-26
"11302",457045,6526365,0.42399999499321,2018-06-26
"11303",457055,6526365,0.398673534393311,2018-06-26
"11304",457065,6526365,0.413666427135468,2018-06-26
"11305",457075,6526365,0.428150326013565,2018-06-26
"11306",457085,6526365,0.485388457775116,2018-06-26
"11307",457095,6526365,0.477794796228409,2018-06-26
"11308",457105,6526365,0.495468288660049,2018-06-26
"11309",457115,6526365,0.409252673387527,2018-06-26
"11310",457125,6526365,0.249205633997917,2018-06-26
"11311",457135,6526365,0.180277347564697,2018-06-26
"11312",457145,6526365,0.264163821935654,2018-06-26
"11313",457155,6526365,0.36232852935791,2018-06-26
"11315",457175,6526365,0.313039898872375,2018-06-26
"11316",457185,6526365,0.347568213939667,2018-06-26
"11341",456035,6526355,0.545559406280518,2018-06-26
"11342",456045,6526355,0.626637578010559,2018-06-26
"11343",456055,6526355,0.633410692214966,2018-06-26
"11344",456065,6526355,0.582499980926514,2018-06-26
"11345",456075,6526355,0.602977693080902,2018-06-26
"11346",456085,6526355,0.624539852142334,2018-06-26
"11347",456095,6526355,0.60146701335907,2018-06-26
"11348",456105,6526355,0.569917738437653,2018-06-26
"11349",456115,6526355,0.544751405715942,2018-06-26
"11350",456125,6526355,0.557187855243683,2018-06-26
"11351",456135,6526355,0.421708196401596,2018-06-26
"11352",456145,6526355,0.385826766490936,2018-06-26
"11353",456155,6526355,0.433600008487701,2018-06-26
"11354",456165,6526355,0.444533109664917,2018-06-26
"11355",456175,6526355,0.437641710042953,2018-06-26
"11356",456185,6526355,0.369611293077469,2018-06-26
"11357",456195,6526355,0.287043660879135,2018-06-26
"11358",456205,6526355,0.341894060373306,2018-06-26
"11359",456215,6526355,0.487762242555618,2018-06-26
"11360",456225,6526355,0.434612363576889,2018-06-26
"11362",456245,6526355,0.147843942046165,2018-06-26
"11363",456255,6526355,0.304010361433029,2018-06-26
"11395",456575,6526355,0.327868849039078,2018-06-26
"11396",456585,6526355,0.508311450481415,2018-06-26
"11397",456595,6526355,0.502365171909332,2018-06-26
"11401",456635,6526355,0.486434102058411,2018-06-26
"11402",456645,6526355,0.501879692077637,2018-06-26
"11403",456655,6526355,0.515033960342407,2018-06-26
"11404",456665,6526355,0.527010798454285,2018-06-26
"11405",456675,6526355,0.482014387845993,2018-06-26
"11406",456685,6526355,0.481826663017273,2018-06-26
"11407",456695,6526355,0.543496966362,2018-06-26
"11408",456705,6526355,0.532467544078827,2018-06-26
"11409",456715,6526355,0.554913282394409,2018-06-26
"11410",456725,6526355,0.585547268390656,2018-06-26
"11411",456735,6526355,0.576791822910309,2018-06-26
"11412",456745,6526355,0.52987015247345,2018-06-26
"11413",456755,6526355,0.446102827787399,2018-06-26
"11414",456765,6526355,0.559953451156616,2018-06-26
"11415",456775,6526355,0.556662499904633,2018-06-26
"11416",456785,6526355,0.471380472183228,2018-06-26
"11417",456795,6526355,0.486310303211212,2018-06-26
"11418",456805,6526355,0.5,2018-06-26
"11419",456815,6526355,0.552855432033539,2018-06-26
"11420",456825,6526355,0.547017216682434,2018-06-26
"11421",456835,6526355,0.587831199169159,2018-06-26
"11422",456845,6526355,0.618762493133545,2018-06-26
"11423",456855,6526355,0.580498874187469,2018-06-26
"11424",456865,6526355,0.589327156543732,2018-06-26
"11425",456875,6526355,0.589627981185913,2018-06-26
"11426",456885,6526355,0.607064008712769,2018-06-26
"11427",456895,6526355,0.570469796657562,2018-06-26
"11428",456905,6526355,0.562118113040924,2018-06-26
"11429",456915,6526355,0.593220353126526,2018-06-26
"11430",456925,6526355,0.594533026218414,2018-06-26
"11431",456935,6526355,0.570621490478516,2018-06-26
"11432",456945,6526355,0.550053834915161,2018-06-26
"11433",456955,6526355,0.493927121162415,2018-06-26
"11434",456965,6526355,0.485265225172043,2018-06-26
"11435",456975,6526355,0.581655502319336,2018-06-26
"11436",456985,6526355,0.49004739522934,2018-06-26
"11437",456995,6526355,0.448658645153046,2018-06-26
"11438",457005,6526355,0.433659851551056,2018-06-26
"11439",457015,6526355,0.427597969770432,2018-06-26
"11440",457025,6526355,0.435684651136398,2018-06-26
"11441",457035,6526355,0.447635143995285,2018-06-26
"11442",457045,6526355,0.4253790974617,2018-06-26
"11443",457055,6526355,0.414373099803925,2018-06-26
"11444",457065,6526355,0.43593630194664,2018-06-26
"11445",457075,6526355,0.432857155799866,2018-06-26
"11446",457085,6526355,0.493261456489563,2018-06-26
"11447",457095,6526355,0.54704737663269,2018-06-26
"11448",457105,6526355,0.530924677848816,2018-06-26
"11449",457115,6526355,0.358659207820892,2018-06-26
"11450",457125,6526355,0.206448256969452,2018-06-26
"11451",457135,6526355,0.0599250942468643,2018-06-26
"11452",457145,6526355,0.15269461274147,2018-06-26
"11453",457155,6526355,0.270733386278152,2018-06-26
"11454",457165,6526355,0.322555810213089,2018-06-26
"11455",457175,6526355,0.312627702951431,2018-06-26
"11456",457185,6526355,0.374382376670837,2018-06-26
"11481",456035,6526345,0.518779337406158,2018-06-26
"11482",456045,6526345,0.574803173542023,2018-06-26
"11483",456055,6526345,0.622911691665649,2018-06-26
"11484",456065,6526345,0.60098522901535,2018-06-26
"11485",456075,6526345,0.610047817230225,2018-06-26
"11486",456085,6526345,0.628468036651611,2018-06-26
"11487",456095,6526345,0.62123042345047,2018-06-26
"11488",456105,6526345,0.613583147525787,2018-06-26
"11489",456115,6526345,0.550000011920929,2018-06-26
"11490",456125,6526345,0.528205156326294,2018-06-26
"11491",456135,6526345,0.469350397586823,2018-06-26
"11492",456145,6526345,0.475839465856552,2018-06-26
"11493",456155,6526345,0.488853514194489,2018-06-26
"11494",456165,6526345,0.455406457185745,2018-06-26
"11495",456175,6526345,0.384496122598648,2018-06-26
"11496",456185,6526345,0.349922239780426,2018-06-26
"11497",456195,6526345,0.403107106685638,2018-06-26
"11498",456205,6526345,0.553872048854828,2018-06-26
"11499",456215,6526345,0.607540726661682,2018-06-26
"11500",456225,6526345,0.496835440397263,2018-06-26
"11501",456235,6526345,0.370151221752167,2018-06-26
"11502",456245,6526345,0.239257290959358,2018-06-26
"11503",456255,6526345,0.28571429848671,2018-06-26
"11504",456265,6526345,0.309206336736679,2018-06-26
"11505",456275,6526345,0.306461185216904,2018-06-26
"11506",456285,6526345,0.325644493103027,2018-06-26
"11507",456295,6526345,0.398663699626923,2018-06-26
"11508",456305,6526345,0.46336430311203,2018-06-26
"11535",456575,6526345,0.432455390691757,2018-06-26
"11536",456585,6526345,0.499151110649109,2018-06-26
"11538",456605,6526345,0.44418603181839,2018-06-26
"11540",456625,6526345,0.485501855611801,2018-06-26
"11541",456635,6526345,0.447278916835785,2018-06-26
"11542",456645,6526345,0.482944339513779,2018-06-26
"11543",456655,6526345,0.529182851314545,2018-06-26
"11544",456665,6526345,0.546370983123779,2018-06-26
"11545",456675,6526345,0.549421191215515,2018-06-26
"11546",456685,6526345,0.551292717456818,2018-06-26
"11547",456695,6526345,0.55802047252655,2018-06-26
"11548",456705,6526345,0.516049385070801,2018-06-26
"11549",456715,6526345,0.532516479492188,2018-06-26
"11550",456725,6526345,0.556640625,2018-06-26
"11551",456735,6526345,0.541383981704712,2018-06-26
"11552",456745,6526345,0.470370382070541,2018-06-26
"11553",456755,6526345,0.485294103622437,2018-06-26
"11554",456765,6526345,0.54402893781662,2018-06-26
"11555",456775,6526345,0.467181473970413,2018-06-26
"11556",456785,6526345,0.279569894075394,2018-06-26
"11557",456795,6526345,0.455108344554901,2018-06-26
"11558",456805,6526345,0.521796584129333,2018-06-26
"11559",456815,6526345,0.560462653636932,2018-06-26
"11560",456825,6526345,0.537604451179504,2018-06-26
"11561",456835,6526345,0.611836373806,2018-06-26
"11562",456845,6526345,0.613906681537628,2018-06-26
"11563",456855,6526345,0.585848093032837,2018-06-26
"11564",456865,6526345,0.622425615787506,2018-06-26
"11565",456875,6526345,0.596107065677643,2018-06-26
"11566",456885,6526345,0.56521737575531,2018-06-26
"11567",456895,6526345,0.607538819313049,2018-06-26
"11568",456905,6526345,0.595482528209686,2018-06-26
"11569",456915,6526345,0.628841578960419,2018-06-26
"11570",456925,6526345,0.597515523433685,2018-06-26
"11571",456935,6526345,0.554621875286102,2018-06-26
"11572",456945,6526345,0.545893728733063,2018-06-26
"11573",456955,6526345,0.513761460781097,2018-06-26
"11574",456965,6526345,0.470363289117813,2018-06-26
"11575",456975,6526345,0.483417093753815,2018-06-26
"11576",456985,6526345,0.497335702180862,2018-06-26
"11577",456995,6526345,0.474747478961945,2018-06-26
"11578",457005,6526345,0.429702967405319,2018-06-26
"11579",457015,6526345,0.428571432828903,2018-06-26
"11580",457025,6526345,0.459677428007126,2018-06-26
"11581",457035,6526345,0.467637538909912,2018-06-26
"11582",457045,6526345,0.442834138870239,2018-06-26
"11583",457055,6526345,0.440809965133667,2018-06-26
"11584",457065,6526345,0.452326476573944,2018-06-26
"11585",457075,6526345,0.417847037315369,2018-06-26
"11586",457085,6526345,0.430463582277298,2018-06-26
"11587",457095,6526345,0.505020678043365,2018-06-26
"11588",457105,6526345,0.488219171762466,2018-06-26
"11589",457115,6526345,0.371856600046158,2018-06-26
"11590",457125,6526345,0.325666487216949,2018-06-26
"11591",457135,6526345,0.235675141215324,2018-06-26
"11592",457145,6526345,0.225424394011497,2018-06-26
"11593",457155,6526345,0.327918767929077,2018-06-26
"11621",456035,6526335,0.525592982769012,2018-06-26
"11622",456045,6526335,0.546798050403595,2018-06-26
"11623",456055,6526335,0.615571796894073,2018-06-26
"11624",456065,6526335,0.623809516429901,2018-06-26
"11625",456075,6526335,0.627342879772186,2018-06-26
"11626",456085,6526335,0.657015562057495,2018-06-26
"11627",456095,6526335,0.63534677028656,2018-06-26
"11628",456105,6526335,0.608839750289917,2018-06-26
"11629",456115,6526335,0.581798493862152,2018-06-26
"11630",456125,6526335,0.560229420661926,2018-06-26
"11631",456135,6526335,0.541908740997314,2018-06-26
"11632",456145,6526335,0.54829341173172,2018-06-26
"11633",456155,6526335,0.548295438289642,2018-06-26
"11636",456185,6526335,0.583392977714539,2018-06-26
"11637",456195,6526335,0.598806858062744,2018-06-26
"11638",456205,6526335,0.60326087474823,2018-06-26
"11639",456215,6526335,0.62904292345047,2018-06-26
"11640",456225,6526335,0.561699271202087,2018-06-26
"11641",456235,6526335,0.479564040899277,2018-06-26
"11642",456245,6526335,0.363425940275192,2018-06-26
"11643",456255,6526335,0.293083697557449,2018-06-26
"11644",456265,6526335,0.276201516389847,2018-06-26
"11645",456275,6526335,0.276023387908936,2018-06-26
"11646",456285,6526335,0.264450877904892,2018-06-26
"11647",456295,6526335,0.36946702003479,2018-06-26
"11648",456305,6526335,0.479500889778137,2018-06-26
"11674",456565,6526335,0.47160068154335,2018-06-26
"11678",456605,6526335,0.404255330562592,2018-06-26
"11680",456625,6526335,0.468772441148758,2018-06-26
"11681",456635,6526335,0.438080489635468,2018-06-26
"11682",456645,6526335,0.487088143825531,2018-06-26
"11683",456655,6526335,0.53985869884491,2018-06-26
"11684",456665,6526335,0.52952378988266,2018-06-26
"11685",456675,6526335,0.544982671737671,2018-06-26
"11686",456685,6526335,0.571792721748352,2018-06-26
"11687",456695,6526335,0.565145254135132,2018-06-26
"11688",456705,6526335,0.516183972358704,2018-06-26
"11689",456715,6526335,0.506925225257874,2018-06-26
"11690",456725,6526335,0.525925934314728,2018-06-26
"11691",456735,6526335,0.444264948368073,2018-06-26
"11692",456745,6526335,0.469320058822632,2018-06-26
"11693",456755,6526335,0.539379477500916,2018-06-26
"11694",456765,6526335,0.542997539043427,2018-06-26
"11695",456775,6526335,0.45864662528038,2018-06-26
"11696",456785,6526335,0.415254235267639,2018-06-26
"11697",456795,6526335,0.502923965454102,2018-06-26
"11698",456805,6526335,0.556298792362213,2018-06-26
"11699",456815,6526335,0.550943374633789,2018-06-26
"11700",456825,6526335,0.563963949680328,2018-06-26
"11701",456835,6526335,0.586086928844452,2018-06-26
"11702",456845,6526335,0.600732624530792,2018-06-26
"11703",456855,6526335,0.578536570072174,2018-06-26
"11704",456865,6526335,0.568927764892578,2018-06-26
"11705",456875,6526335,0.572241187095642,2018-06-26
"11706",456885,6526335,0.596899211406708,2018-06-26
"11707",456895,6526335,0.658042728900909,2018-06-26
"11708",456905,6526335,0.655813932418823,2018-06-26
"11709",456915,6526335,0.612057685852051,2018-06-26
"11710",456925,6526335,0.549397587776184,2018-06-26
"11711",456935,6526335,0.542239665985107,2018-06-26
"11712",456945,6526335,0.555771112442017,2018-06-26
"11713",456955,6526335,0.487269520759583,2018-06-26
"11714",456965,6526335,0.435336977243423,2018-06-26
"11715",456975,6526335,0.463137984275818,2018-06-26
"11716",456985,6526335,0.507718682289124,2018-06-26
"11717",456995,6526335,0.521777749061584,2018-06-26
"11718",457005,6526335,0.463644951581955,2018-06-26
"11719",457015,6526335,0.435142606496811,2018-06-26
"11720",457025,6526335,0.470175445079803,2018-06-26
"11721",457035,6526335,0.461409389972687,2018-06-26
"11722",457045,6526335,0.41889762878418,2018-06-26
"11723",457055,6526335,0.419953584671021,2018-06-26
"11724",457065,6526335,0.435658901929855,2018-06-26
"11725",457075,6526335,0.393323659896851,2018-06-26
"11726",457085,6526335,0.30143541097641,2018-06-26
"11727",457095,6526335,0.2599758207798,2018-06-26
"11729",457115,6526335,0.348156809806824,2018-06-26
"11730",457125,6526335,0.405701756477356,2018-06-26
"11731",457135,6526335,0.399707168340683,2018-06-26
"11732",457145,6526335,0.312428295612335,2018-06-26
"11761",456035,6526325,0.532467544078827,2018-06-26
"11762",456045,6526325,0.572327017784119,2018-06-26
"11763",456055,6526325,0.616766452789307,2018-06-26
"11764",456065,6526325,0.617352604866028,2018-06-26
"11765",456075,6526325,0.652173936367035,2018-06-26
"11766",456085,6526325,0.641379296779633,2018-06-26
"11767",456095,6526325,0.625377655029297,2018-06-26
"11768",456105,6526325,0.637200713157654,2018-06-26
"11769",456115,6526325,0.666089951992035,2018-06-26
"11770",456125,6526325,0.660044133663177,2018-06-26
"11781",456235,6526325,0.547937273979187,2018-06-26
"11782",456245,6526325,0.42946058511734,2018-06-26
"11783",456255,6526325,0.319011807441711,2018-06-26
"11784",456265,6526325,0.303320199251175,2018-06-26
"11785",456275,6526325,0.278276473283768,2018-06-26
"11786",456285,6526325,0.261318504810333,2018-06-26
"11787",456295,6526325,0.364285707473755,2018-06-26
"11788",456305,6526325,0.421763300895691,2018-06-26
"11814",456565,6526325,0.503243744373322,2018-06-26
"11817",456595,6526325,0.429577469825745,2018-06-26
"11818",456605,6526325,0.408716142177582,2018-06-26
"11819",456615,6526325,0.481675386428833,2018-06-26
"11820",456625,6526325,0.488721817731857,2018-06-26
"11821",456635,6526325,0.469115197658539,2018-06-26
"11822",456645,6526325,0.516462862491608,2018-06-26
"11823",456655,6526325,0.569002151489258,2018-06-26
"11824",456665,6526325,0.518696069717407,2018-06-26
"11825",456675,6526325,0.520661175251007,2018-06-26
"11826",456685,6526325,0.550581932067871,2018-06-26
"11827",456695,6526325,0.537021279335022,2018-06-26
"11828",456705,6526325,0.504570364952087,2018-06-26
"11829",456715,6526325,0.501930475234985,2018-06-26
"11830",456725,6526325,0.506637156009674,2018-06-26
"11831",456735,6526325,0.395348846912384,2018-06-26
"11832",456745,6526325,0.50328516960144,2018-06-26
"11833",456755,6526325,0.530973434448242,2018-06-26
"11834",456765,6526325,0.569444417953491,2018-06-26
"11835",456775,6526325,0.51371568441391,2018-06-26
"11836",456785,6526325,0.520383715629578,2018-06-26
"11837",456795,6526325,0.552809000015259,2018-06-26
"11838",456805,6526325,0.569060802459717,2018-06-26
"11839",456815,6526325,0.549514591693878,2018-06-26
"11840",456825,6526325,0.583941578865051,2018-06-26
"11841",456835,6526325,0.614624500274658,2018-06-26
