"","x","y","NDVI","Date"
"3946",456285,6526885,0.338606029748917,2018-07-19
"3947",456295,6526885,0.415968745946884,2018-07-19
"3948",456305,6526885,0.401879489421844,2018-07-19
"3949",456315,6526885,0.408675789833069,2018-07-19
"3950",456325,6526885,0.432703018188477,2018-07-19
"3951",456335,6526885,0.442964673042297,2018-07-19
"3952",456345,6526885,0.431415915489197,2018-07-19
"3953",456355,6526885,0.405111461877823,2018-07-19
"3954",456365,6526885,0.467196822166443,2018-07-19
"3955",456375,6526885,0.421926915645599,2018-07-19
"3956",456385,6526885,0.403542369604111,2018-07-19
"3957",456395,6526885,0.421026408672333,2018-07-19
"3958",456405,6526885,0.47155499458313,2018-07-19
"3959",456415,6526885,0.431830525398254,2018-07-19
"3960",456425,6526885,0.45652174949646,2018-07-19
"3961",456435,6526885,0.415064930915833,2018-07-19
"3962",456445,6526885,0.408017575740814,2018-07-19
"3963",456455,6526885,0.454954952001572,2018-07-19
"3964",456465,6526885,0.422178983688354,2018-07-19
"3965",456475,6526885,0.427329778671265,2018-07-19
"3966",456485,6526885,0.415437996387482,2018-07-19
"3967",456495,6526885,0.291326344013214,2018-07-19
"3968",456505,6526885,0.253716558218002,2018-07-19
"3969",456515,6526885,0.243519529700279,2018-07-19
"3970",456525,6526885,0.261851012706757,2018-07-19
"3973",456555,6526885,0.284931510686874,2018-07-19
"4015",456975,6526885,0.384676158428192,2018-07-19
"4016",456985,6526885,0.39350751042366,2018-07-19
"4017",456995,6526885,0.374949991703033,2018-07-19
"4086",456285,6526875,0.434071213006973,2018-07-19
"4087",456295,6526875,0.385181277990341,2018-07-19
"4088",456305,6526875,0.382039576768875,2018-07-19
"4089",456315,6526875,0.411634355783463,2018-07-19
"4090",456325,6526875,0.419787585735321,2018-07-19
"4091",456335,6526875,0.431044429540634,2018-07-19
"4092",456345,6526875,0.415682047605515,2018-07-19
"4093",456355,6526875,0.412280708551407,2018-07-19
"4094",456365,6526875,0.451123893260956,2018-07-19
"4095",456375,6526875,0.404710918664932,2018-07-19
"4096",456385,6526875,0.435084253549576,2018-07-19
"4097",456395,6526875,0.410214155912399,2018-07-19
"4098",456405,6526875,0.456433922052383,2018-07-19
"4099",456415,6526875,0.440526574850082,2018-07-19
"4100",456425,6526875,0.448948174715042,2018-07-19
"4101",456435,6526875,0.41528594493866,2018-07-19
"4102",456445,6526875,0.445414841175079,2018-07-19
"4103",456455,6526875,0.453159034252167,2018-07-19
"4104",456465,6526875,0.388707429170609,2018-07-19
"4105",456475,6526875,0.4681795835495,2018-07-19
"4106",456485,6526875,0.361738383769989,2018-07-19
"4107",456495,6526875,0.38775509595871,2018-07-19
"4108",456505,6526875,0.334042549133301,2018-07-19
"4120",456625,6526875,0.425939559936523,2018-07-19
"4145",456875,6526875,0.447801142930984,2018-07-19
"4226",456285,6526865,0.416453748941422,2018-07-19
"4227",456295,6526865,0.400211185216904,2018-07-19
"4228",456305,6526865,0.384773671627045,2018-07-19
"4229",456315,6526865,0.441886574029922,2018-07-19
"4230",456325,6526865,0.411898016929626,2018-07-19
"4231",456335,6526865,0.430387049913406,2018-07-19
"4232",456345,6526865,0.401540160179138,2018-07-19
"4233",456355,6526865,0.405346423387527,2018-07-19
"4234",456365,6526865,0.402540028095245,2018-07-19
"4235",456375,6526865,0.416014462709427,2018-07-19
"4236",456385,6526865,0.453703701496124,2018-07-19
"4237",456395,6526865,0.448990732431412,2018-07-19
"4238",456405,6526865,0.438686519861221,2018-07-19
"4239",456415,6526865,0.432958036661148,2018-07-19
"4240",456425,6526865,0.435555547475815,2018-07-19
"4241",456435,6526865,0.42591580748558,2018-07-19
"4242",456445,6526865,0.446378439664841,2018-07-19
"4243",456455,6526865,0.458720624446869,2018-07-19
"4244",456465,6526865,0.420598685741425,2018-07-19
"4245",456475,6526865,0.4375,2018-07-19
"4246",456485,6526865,0.389705896377563,2018-07-19
"4247",456495,6526865,0.410604178905487,2018-07-19
"4248",456505,6526865,0.361833959817886,2018-07-19
"4257",456595,6526865,0.461508095264435,2018-07-19
"4258",456605,6526865,0.441392660140991,2018-07-19
"4259",456615,6526865,0.47818860411644,2018-07-19
"4364",456265,6526855,0.436974793672562,2018-07-19
"4365",456275,6526855,0.417550623416901,2018-07-19
"4366",456285,6526855,0.422317147254944,2018-07-19
"4367",456295,6526855,0.426048576831818,2018-07-19
"4368",456305,6526855,0.40558660030365,2018-07-19
"4369",456315,6526855,0.473329603672028,2018-07-19
"4370",456325,6526855,0.410981684923172,2018-07-19
"4371",456335,6526855,0.416436851024628,2018-07-19
"4372",456345,6526855,0.415692836046219,2018-07-19
"4373",456355,6526855,0.4139344394207,2018-07-19
"4374",456365,6526855,0.391304343938828,2018-07-19
"4375",456375,6526855,0.411764711141586,2018-07-19
"4376",456385,6526855,0.439909309148788,2018-07-19
"4377",456395,6526855,0.419286102056503,2018-07-19
"4378",456405,6526855,0.426780641078949,2018-07-19
"4379",456415,6526855,0.446428567171097,2018-07-19
"4380",456425,6526855,0.443946182727814,2018-07-19
"4381",456435,6526855,0.410299956798553,2018-07-19
"4382",456445,6526855,0.471210330724716,2018-07-19
"4383",456455,6526855,0.43355119228363,2018-07-19
"4384",456465,6526855,0.450592875480652,2018-07-19
"4385",456475,6526855,0.43931257724762,2018-07-19
"4386",456485,6526855,0.423728823661804,2018-07-19
"4387",456495,6526855,0.380405992269516,2018-07-19
"4388",456505,6526855,0.366255134344101,2018-07-19
"4389",456515,6526855,0.270916342735291,2018-07-19
"4390",456525,6526855,0.214200243353844,2018-07-19
"4391",456535,6526855,0.236612230539322,2018-07-19
"4392",456545,6526855,0.256830602884293,2018-07-19
"4397",456595,6526855,0.432500898838043,2018-07-19
"4398",456605,6526855,0.417956650257111,2018-07-19
"4502",456245,6526845,0.418761074542999,2018-07-19
"4503",456255,6526845,0.410085618495941,2018-07-19
"4504",456265,6526845,0.456410259008408,2018-07-19
"4505",456275,6526845,0.422871053218842,2018-07-19
"4506",456285,6526845,0.414790987968445,2018-07-19
"4507",456295,6526845,0.450599670410156,2018-07-19
"4508",456305,6526845,0.450144082307816,2018-07-19
"4509",456315,6526845,0.474426805973053,2018-07-19
"4510",456325,6526845,0.43170028924942,2018-07-19
"4511",456335,6526845,0.44323143362999,2018-07-19
"4512",456345,6526845,0.453325867652893,2018-07-19
"4513",456355,6526845,0.390353053808212,2018-07-19
"4514",456365,6526845,0.389849424362183,2018-07-19
"4515",456375,6526845,0.439910560846329,2018-07-19
"4516",456385,6526845,0.424141734838486,2018-07-19
"4517",456395,6526845,0.413663268089294,2018-07-19
"4518",456405,6526845,0.452462762594223,2018-07-19
"4519",456415,6526845,0.414270490407944,2018-07-19
"4520",456425,6526845,0.436725914478302,2018-07-19
"4521",456435,6526845,0.442329227924347,2018-07-19
"4522",456445,6526845,0.493181824684143,2018-07-19
"4523",456455,6526845,0.418480902910233,2018-07-19
"4524",456465,6526845,0.422096312046051,2018-07-19
"4525",456475,6526845,0.43204653263092,2018-07-19
"4526",456485,6526845,0.419043004512787,2018-07-19
"4527",456495,6526845,0.388913512229919,2018-07-19
"4528",456505,6526845,0.352226734161377,2018-07-19
"4529",456515,6526845,0.244630694389343,2018-07-19
"4530",456525,6526845,0.265625,2018-07-19
"4532",456545,6526845,0.30090743303299,2018-07-19
"4535",456575,6526845,0.433198392391205,2018-07-19
"4536",456585,6526845,0.438959062099457,2018-07-19
"4537",456595,6526845,0.401298195123672,2018-07-19
"4639",456215,6526835,0.44419339299202,2018-07-19
"4640",456225,6526835,0.398998320102692,2018-07-19
"4642",456245,6526835,0.42517426609993,2018-07-19
"4643",456255,6526835,0.441717803478241,2018-07-19
"4644",456265,6526835,0.411764711141586,2018-07-19
"4645",456275,6526835,0.366795361042023,2018-07-19
"4646",456285,6526835,0.414248019456863,2018-07-19
"4647",456295,6526835,0.468121767044067,2018-07-19
"4648",456305,6526835,0.461988300085068,2018-07-19
"4649",456315,6526835,0.454545468091965,2018-07-19
"4650",456325,6526835,0.433403819799423,2018-07-19
"4651",456335,6526835,0.427072405815125,2018-07-19
"4652",456345,6526835,0.421541839838028,2018-07-19
"4653",456355,6526835,0.370313316583633,2018-07-19
"4654",456365,6526835,0.467348098754883,2018-07-19
"4655",456375,6526835,0.422957599163055,2018-07-19
"4656",456385,6526835,0.396437644958496,2018-07-19
"4657",456395,6526835,0.465258479118347,2018-07-19
"4658",456405,6526835,0.470588237047195,2018-07-19
"4659",456415,6526835,0.431726902723312,2018-07-19
"4660",456425,6526835,0.417443782091141,2018-07-19
"4661",456435,6526835,0.464852601289749,2018-07-19
"4662",456445,6526835,0.476091474294662,2018-07-19
"4663",456455,6526835,0.445544540882111,2018-07-19
"4664",456465,6526835,0.409576952457428,2018-07-19
"4665",456475,6526835,0.435897439718246,2018-07-19
"4666",456485,6526835,0.412098288536072,2018-07-19
"4667",456495,6526835,0.382504284381866,2018-07-19
"4668",456505,6526835,0.371193408966064,2018-07-19
"4669",456515,6526835,0.276210755109787,2018-07-19
"4675",456575,6526835,0.389025390148163,2018-07-19
"4676",456585,6526835,0.404597699642181,2018-07-19
"4778",456205,6526825,0.437386572360992,2018-07-19
"4781",456235,6526825,0.448900401592255,2018-07-19
"4782",456245,6526825,0.429763555526733,2018-07-19
"4783",456255,6526825,0.430715352296829,2018-07-19
"4784",456265,6526825,0.414965987205505,2018-07-19
"4785",456275,6526825,0.37029704451561,2018-07-19
"4786",456285,6526825,0.389028698205948,2018-07-19
"4787",456295,6526825,0.436382740736008,2018-07-19
"4788",456305,6526825,0.453295141458511,2018-07-19
"4789",456315,6526825,0.394476294517517,2018-07-19
"4790",456325,6526825,0.398797601461411,2018-07-19
"4791",456335,6526825,0.419624209403992,2018-07-19
"4792",456345,6526825,0.380846321582794,2018-07-19
"4793",456355,6526825,0.429429441690445,2018-07-19
"4794",456365,6526825,0.462291300296783,2018-07-19
"4795",456375,6526825,0.398747384548187,2018-07-19
"4796",456385,6526825,0.426124185323715,2018-07-19
"4797",456395,6526825,0.497267752885818,2018-07-19
"4798",456405,6526825,0.421944677829742,2018-07-19
"4799",456415,6526825,0.40966010093689,2018-07-19
"4800",456425,6526825,0.459045380353928,2018-07-19
"4801",456435,6526825,0.457705676555634,2018-07-19
"4802",456445,6526825,0.393258422613144,2018-07-19
"4803",456455,6526825,0.429429441690445,2018-07-19
"4804",456465,6526825,0.441814601421356,2018-07-19
"4805",456475,6526825,0.448424696922302,2018-07-19
"4806",456485,6526825,0.414590746164322,2018-07-19
"4807",456495,6526825,0.373483151197433,2018-07-19
"4808",456505,6526825,0.346333861351013,2018-07-19
"4809",456515,6526825,0.30965593457222,2018-07-19
"4917",456195,6526815,0.404472857713699,2018-07-19
"4918",456205,6526815,0.381584972143173,2018-07-19
"4920",456225,6526815,0.445632785558701,2018-07-19
"4921",456235,6526815,0.425047427415848,2018-07-19
"4922",456245,6526815,0.402242809534073,2018-07-19
"4923",456255,6526815,0.42535787820816,2018-07-19
"4924",456265,6526815,0.44329896569252,2018-07-19
"4925",456275,6526815,0.373776912689209,2018-07-19
"4926",456285,6526815,0.40902179479599,2018-07-19
"4927",456295,6526815,0.429322123527527,2018-07-19
"4928",456305,6526815,0.423615008592606,2018-07-19
"4929",456315,6526815,0.426808744668961,2018-07-19
"4930",456325,6526815,0.429522752761841,2018-07-19
"4931",456335,6526815,0.436956524848938,2018-07-19
"4932",456345,6526815,0.408483445644379,2018-07-19
"4933",456355,6526815,0.466752737760544,2018-07-19
"4934",456365,6526815,0.4341801404953,2018-07-19
"4935",456375,6526815,0.421866059303284,2018-07-19
"4936",456385,6526815,0.455767065286636,2018-07-19
"4937",456395,6526815,0.463157892227173,2018-07-19
"4938",456405,6526815,0.43453174829483,2018-07-19
"4939",456415,6526815,0.41999015212059,2018-07-19
"4940",456425,6526815,0.503485262393951,2018-07-19
"4941",456435,6526815,0.451078772544861,2018-07-19
"4942",456445,6526815,0.401488840579987,2018-07-19
"4943",456455,6526815,0.475409835577011,2018-07-19
"4944",456465,6526815,0.466933876276016,2018-07-19
"4945",456475,6526815,0.443425089120865,2018-07-19
"4946",456485,6526815,0.446316808462143,2018-07-19
"4947",456495,6526815,0.424954801797867,2018-07-19
"4948",456505,6526815,0.412297248840332,2018-07-19
"4949",456515,6526815,0.387158304452896,2018-07-19
"4951",456535,6526815,0.271772414445877,2018-07-19
"5057",456195,6526805,0.232336089015007,2018-07-19
"5058",456205,6526805,0.378251612186432,2018-07-19
"5059",456215,6526805,0.41154733300209,2018-07-19
"5060",456225,6526805,0.401262402534485,2018-07-19
"5061",456235,6526805,0.413173645734787,2018-07-19
"5063",456255,6526805,0.436429679393768,2018-07-19
"5064",456265,6526805,0.44563552737236,2018-07-19
"5065",456275,6526805,0.37864077091217,2018-07-19
"5066",456285,6526805,0.413549035787582,2018-07-19
"5067",456295,6526805,0.416709393262863,2018-07-19
"5068",456305,6526805,0.41330423951149,2018-07-19
"5069",456315,6526805,0.446994543075562,2018-07-19
"5070",456325,6526805,0.42586749792099,2018-07-19
"5071",456335,6526805,0.39718896150589,2018-07-19
"5072",456345,6526805,0.385093182325363,2018-07-19
"5073",456355,6526805,0.47103825211525,2018-07-19
"5074",456365,6526805,0.378481715917587,2018-07-19
"5075",456375,6526805,0.452380955219269,2018-07-19
"5076",456385,6526805,0.457399100065231,2018-07-19
"5077",456395,6526805,0.445270985364914,2018-07-19
"5078",456405,6526805,0.440635859966278,2018-07-19
"5079",456415,6526805,0.434706896543503,2018-07-19
"5080",456425,6526805,0.449746191501617,2018-07-19
"5081",456435,6526805,0.421209126710892,2018-07-19
"5082",456445,6526805,0.429530203342438,2018-07-19
"5083",456455,6526805,0.456037521362305,2018-07-19
"5084",456465,6526805,0.470459520816803,2018-07-19
"5085",456475,6526805,0.441113501787186,2018-07-19
"5086",456485,6526805,0.462125062942505,2018-07-19
"5087",456495,6526805,0.434937626123428,2018-07-19
"5088",456505,6526805,0.443229615688324,2018-07-19
"5089",456515,6526805,0.424505919218063,2018-07-19
"5093",456555,6526805,0.380659580230713,2018-07-19
"5094",456565,6526805,0.336904138326645,2018-07-19
"5096",456585,6526805,0.281099140644073,2018-07-19
"5136",456985,6526805,0.4283407330513,2018-07-19
"5197",456195,6526795,0.196678772568703,2018-07-19
"5198",456205,6526795,0.427956998348236,2018-07-19
"5199",456215,6526795,0.413207560777664,2018-07-19
"5200",456225,6526795,0.39264640212059,2018-07-19
"5201",456235,6526795,0.407554686069489,2018-07-19
"5202",456245,6526795,0.422957599163055,2018-07-19
"5203",456255,6526795,0.454349011182785,2018-07-19
"5204",456265,6526795,0.418912291526794,2018-07-19
"5205",456275,6526795,0.375424951314926,2018-07-19
"5206",456285,6526795,0.411886304616928,2018-07-19
"5207",456295,6526795,0.392042428255081,2018-07-19
"5208",456305,6526795,0.418774604797363,2018-07-19
"5209",456315,6526795,0.423622041940689,2018-07-19
"5210",456325,6526795,0.407716363668442,2018-07-19
"5211",456335,6526795,0.383876144886017,2018-07-19
"5212",456345,6526795,0.409090906381607,2018-07-19
"5213",456355,6526795,0.419281244277954,2018-07-19
"5214",456365,6526795,0.373942464590073,2018-07-19
"5215",456375,6526795,0.459459453821182,2018-07-19
"5216",456385,6526795,0.43618831038475,2018-07-19
"5217",456395,6526795,0.441176474094391,2018-07-19
"5218",456405,6526795,0.473802804946899,2018-07-19
"5219",456415,6526795,0.464594125747681,2018-07-19
"5220",456425,6526795,0.444132506847382,2018-07-19
"5221",456435,6526795,0.471182405948639,2018-07-19
"5222",456445,6526795,0.435164839029312,2018-07-19
"5223",456455,6526795,0.448392540216446,2018-07-19
"5224",456465,6526795,0.45917284488678,2018-07-19
"5225",456475,6526795,0.441537648439407,2018-07-19
"5226",456485,6526795,0.442857146263123,2018-07-19
"5227",456495,6526795,0.393299669027328,2018-07-19
"5228",456505,6526795,0.423875421285629,2018-07-19
"5229",456515,6526795,0.417206287384033,2018-07-19
"5230",456525,6526795,0.416568517684937,2018-07-19
"5233",456555,6526795,0.372549027204514,2018-07-19
"5234",456565,6526795,0.376381605863571,2018-07-19
"5237",456595,6526795,0.233167499303818,2018-07-19
"5275",456975,6526795,0.403521925210953,2018-07-19
"5276",456985,6526795,0.425954192876816,2018-07-19
"5338",456205,6526785,0.501879692077637,2018-07-19
"5339",456215,6526785,0.41973489522934,2018-07-19
"5341",456235,6526785,0.420743644237518,2018-07-19
"5342",456245,6526785,0.486376821994781,2018-07-19
"5343",456255,6526785,0.485900223255157,2018-07-19
"5344",456265,6526785,0.387951821088791,2018-07-19
"5345",456275,6526785,0.385567009449005,2018-07-19
"5346",456285,6526785,0.431016027927399,2018-07-19
"5347",456295,6526785,0.419847339391708,2018-07-19
"5348",456305,6526785,0.450292408466339,2018-07-19
"5349",456315,6526785,0.388917118310928,2018-07-19
"5350",456325,6526785,0.436934530735016,2018-07-19
"5351",456335,6526785,0.427895992994308,2018-07-19
"5352",456345,6526785,0.445892363786697,2018-07-19
"5353",456355,6526785,0.431339025497437,2018-07-19
"5354",456365,6526785,0.415628552436829,2018-07-19
"5355",456375,6526785,0.44489324092865,2018-07-19
"5356",456385,6526785,0.430387049913406,2018-07-19
"5357",456395,6526785,0.433497548103333,2018-07-19
"5358",456405,6526785,0.461584985256195,2018-07-19
"5359",456415,6526785,0.416974157094955,2018-07-19
"5360",456425,6526785,0.421618551015854,2018-07-19
"5361",456435,6526785,0.495672255754471,2018-07-19
"5362",456445,6526785,0.42465752363205,2018-07-19
"5363",456455,6526785,0.441745162010193,2018-07-19
"5364",456465,6526785,0.427304089069366,2018-07-19
"5365",456475,6526785,0.401025652885437,2018-07-19
"5366",456485,6526785,0.460215061903,2018-07-19
"5367",456495,6526785,0.412675380706787,2018-07-19
"5368",456505,6526785,0.383903801441193,2018-07-19
"5369",456515,6526785,0.438433796167374,2018-07-19
"5370",456525,6526785,0.412098288536072,2018-07-19
"5371",456535,6526785,0.28312611579895,2018-07-19
"5372",456545,6526785,0.273450821638107,2018-07-19
"5373",456555,6526785,0.373390555381775,2018-07-19
"5374",456565,6526785,0.411016941070557,2018-07-19
"5375",456575,6526785,0.31851851940155,2018-07-19
"5376",456585,6526785,0.288045883178711,2018-07-19
"5477",456195,6526775,0.509761393070221,2018-07-19
"5478",456205,6526775,0.474006116390228,2018-07-19
"5479",456215,6526775,0.447287619113922,2018-07-19
"5481",456235,6526775,0.434693872928619,2018-07-19
"5482",456245,6526775,0.499392479658127,2018-07-19
"5483",456255,6526775,0.47881355881691,2018-07-19
"5484",456265,6526775,0.407630532979965,2018-07-19
"5485",456275,6526775,0.413135588169098,2018-07-19
"5486",456285,6526775,0.412706345319748,2018-07-19
"5487",456295,6526775,0.419141918420792,2018-07-19
"5488",456305,6526775,0.489335775375366,2018-07-19
"5489",456315,6526775,0.415162444114685,2018-07-19
"5490",456325,6526775,0.423692643642426,2018-07-19
"5491",456335,6526775,0.467441856861115,2018-07-19
"5492",456345,6526775,0.430202394723892,2018-07-19
"5493",456355,6526775,0.423139601945877,2018-07-19
"5494",456365,6526775,0.400560230016708,2018-07-19
"5495",456375,6526775,0.417867422103882,2018-07-19
"5496",456385,6526775,0.446960657835007,2018-07-19
"5497",456395,6526775,0.447300761938095,2018-07-19
"5498",456405,6526775,0.458186089992523,2018-07-19
"5499",456415,6526775,0.392893403768539,2018-07-19
"5500",456425,6526775,0.43190661072731,2018-07-19
"5501",456435,6526775,0.455549418926239,2018-07-19
"5502",456445,6526775,0.419816136360168,2018-07-19
"5503",456455,6526775,0.458729356527328,2018-07-19
"5504",456465,6526775,0.446891814470291,2018-07-19
"5505",456475,6526775,0.410176545381546,2018-07-19
"5506",456485,6526775,0.451287806034088,2018-07-19
"5507",456495,6526775,0.421638011932373,2018-07-19
"5508",456505,6526775,0.397148668766022,2018-07-19
"5509",456515,6526775,0.445938676595688,2018-07-19
"5510",456525,6526775,0.36905312538147,2018-07-19
"5511",456535,6526775,0.254851222038269,2018-07-19
"5512",456545,6526775,0.349972277879715,2018-07-19
"5513",456555,6526775,0.454430371522903,2018-07-19
"5514",456565,6526775,0.366440922021866,2018-07-19
"5515",456575,6526775,0.315985143184662,2018-07-19
"5554",456965,6526775,0.428045630455017,2018-07-19
"5617",456195,6526765,0.509234845638275,2018-07-19
"5618",456205,6526765,0.45434781908989,2018-07-19
"5619",456215,6526765,0.476216524839401,2018-07-19
"5620",456225,6526765,0.434442281723022,2018-07-19
"5621",456235,6526765,0.44108447432518,2018-07-19
"5622",456245,6526765,0.483627200126648,2018-07-19
"5623",456255,6526765,0.456000000238419,2018-07-19
"5624",456265,6526765,0.414376318454742,2018-07-19
"5625",456275,6526765,0.406170964241028,2018-07-19
"5626",456285,6526765,0.376558601856232,2018-07-19
"5627",456295,6526765,0.420994460582733,2018-07-19
"5628",456305,6526765,0.471055626869202,2018-07-19
"5629",456315,6526765,0.392197132110596,2018-07-19
"5630",456325,6526765,0.425485968589783,2018-07-19
"5631",456335,6526765,0.44878563284874,2018-07-19
"5632",456345,6526765,0.403473943471909,2018-07-19
"5633",456355,6526765,0.42108079791069,2018-07-19
"5634",456365,6526765,0.42512908577919,2018-07-19
"5635",456375,6526765,0.460580915212631,2018-07-19
"5636",456385,6526765,0.474074065685272,2018-07-19
"5637",456395,6526765,0.476658463478088,2018-07-19
"5638",456405,6526765,0.44523161649704,2018-07-19
"5639",456415,6526765,0.400313973426819,2018-07-19
"5640",456425,6526765,0.458128064870834,2018-07-19
"5641",456435,6526765,0.435789465904236,2018-07-19
"5642",456445,6526765,0.462464183568954,2018-07-19
"5643",456455,6526765,0.445938676595688,2018-07-19
"5644",456465,6526765,0.446080774068832,2018-07-19
"5645",456475,6526765,0.442949682474136,2018-07-19
"5646",456485,6526765,0.452944427728653,2018-07-19
"5647",456495,6526765,0.436090230941772,2018-07-19
"5648",456505,6526765,0.427493274211884,2018-07-19
"5649",456515,6526765,0.475820899009705,2018-07-19
"5650",456525,6526765,0.336240738630295,2018-07-19
"5651",456535,6526765,0.284037560224533,2018-07-19
"5653",456555,6526765,0.42370617389679,2018-07-19
"5654",456565,6526765,0.339347660541534,2018-07-19
"5655",456575,6526765,0.395678818225861,2018-07-19
"5694",456965,6526765,0.420567631721497,2018-07-19
"5695",456975,6526765,0.435203105211258,2018-07-19
"5707",457095,6526765,0.425857096910477,2018-07-19
"5753",456155,6526755,0.139123097062111,2018-07-19
"5754",456165,6526755,0.16143624484539,2018-07-19
"5756",456185,6526755,0.484620630741119,2018-07-19
"5757",456195,6526755,0.478606075048447,2018-07-19
"5758",456205,6526755,0.451416999101639,2018-07-19
"5759",456215,6526755,0.436109662055969,2018-07-19
"5760",456225,6526755,0.417218536138535,2018-07-19
"5761",456235,6526755,0.426530599594116,2018-07-19
"5762",456245,6526755,0.455164581537247,2018-07-19
"5763",456255,6526755,0.460807591676712,2018-07-19
"5764",456265,6526755,0.434161812067032,2018-07-19
"5765",456275,6526755,0.372735947370529,2018-07-19
"5766",456285,6526755,0.405857741832733,2018-07-19
"5767",456295,6526755,0.460869550704956,2018-07-19
"5768",456305,6526755,0.406982809305191,2018-07-19
"5769",456315,6526755,0.392042428255081,2018-07-19
"5770",456325,6526755,0.463094592094421,2018-07-19
"5771",456335,6526755,0.410938292741776,2018-07-19
"5772",456345,6526755,0.399120658636093,2018-07-19
"5773",456355,6526755,0.400104343891144,2018-07-19
"5774",456365,6526755,0.434090912342072,2018-07-19
"5775",456375,6526755,0.438434988260269,2018-07-19
"5776",456385,6526755,0.451690822839737,2018-07-19
"5777",456395,6526755,0.481481492519379,2018-07-19
"5778",456405,6526755,0.426794797182083,2018-07-19
"5779",456415,6526755,0.430839002132416,2018-07-19
"5780",456425,6526755,0.458563536405563,2018-07-19
"5781",456435,6526755,0.432225078344345,2018-07-19
"5782",456445,6526755,0.474266737699509,2018-07-19
"5783",456455,6526755,0.473022520542145,2018-07-19
"5784",456465,6526755,0.46481665968895,2018-07-19
"5785",456475,6526755,0.472845047712326,2018-07-19
"5786",456485,6526755,0.503727376461029,2018-07-19
"5787",456495,6526755,0.428571432828903,2018-07-19
"5788",456505,6526755,0.484098941087723,2018-07-19
"5789",456515,6526755,0.429951697587967,2018-07-19
"5790",456525,6526755,0.315769672393799,2018-07-19
"5791",456535,6526755,0.332179933786392,2018-07-19
"5793",456555,6526755,0.460229247808456,2018-07-19
"5794",456565,6526755,0.394728064537048,2018-07-19
"5796",456585,6526755,0.508224368095398,2018-07-19
"5797",456595,6526755,0.465732097625732,2018-07-19
"5798",456605,6526755,0.496227085590363,2018-07-19
"5799",456615,6526755,0.389411777257919,2018-07-19
"5834",456965,6526755,0.408111065626144,2018-07-19
"5835",456975,6526755,0.430197268724442,2018-07-19
"5836",456985,6526755,0.43849840760231,2018-07-19
"5896",456185,6526745,0.456287413835526,2018-07-19
"5897",456195,6526745,0.424728840589523,2018-07-19
"5898",456205,6526745,0.42465752363205,2018-07-19
"5899",456215,6526745,0.448616594076157,2018-07-19
"5900",456225,6526745,0.418452948331833,2018-07-19
"5901",456235,6526745,0.432958036661148,2018-07-19
"5902",456245,6526745,0.447023212909698,2018-07-19
"5903",456255,6526745,0.431253463029861,2018-07-19
"5904",456265,6526745,0.407589942216873,2018-07-19
"5905",456275,6526745,0.400196671485901,2018-07-19
"5906",456285,6526745,0.425385028123856,2018-07-19
"5907",456295,6526745,0.428426921367645,2018-07-19
"5908",456305,6526745,0.4137042760849,2018-07-19
"5909",456315,6526745,0.435344815254211,2018-07-19
"5910",456325,6526745,0.438985735177994,2018-07-19
"5911",456335,6526745,0.40796771645546,2018-07-19
"5912",456345,6526745,0.407045006752014,2018-07-19
"5913",456355,6526745,0.400503784418106,2018-07-19
"5914",456365,6526745,0.41333332657814,2018-07-19
"5915",456375,6526745,0.399092972278595,2018-07-19
"5916",456385,6526745,0.424882620573044,2018-07-19
"5917",456395,6526745,0.484984040260315,2018-07-19
"5918",456405,6526745,0.46881029009819,2018-07-19
"5919",456415,6526745,0.447058826684952,2018-07-19
"5920",456425,6526745,0.44622990489006,2018-07-19
"5921",456435,6526745,0.432962387800217,2018-07-19
"5922",456445,6526745,0.444971024990082,2018-07-19
"5923",456455,6526745,0.468225717544556,2018-07-19
"5924",456465,6526745,0.514640212059021,2018-07-19
"5925",456475,6526745,0.52701324224472,2018-07-19
"5926",456485,6526745,0.480140775442123,2018-07-19
"5927",456495,6526745,0.442356526851654,2018-07-19
"5928",456505,6526745,0.501770973205566,2018-07-19
"5929",456515,6526745,0.388650447130203,2018-07-19
"5930",456525,6526745,0.344262301921844,2018-07-19
"5931",456535,6526745,0.430160284042358,2018-07-19
"5933",456555,6526745,0.501466274261475,2018-07-19
"5936",456585,6526745,0.478051126003265,2018-07-19
"5937",456595,6526745,0.486810564994812,2018-07-19
"5938",456605,6526745,0.463644951581955,2018-07-19
"5939",456615,6526745,0.372927099466324,2018-07-19
"5976",456985,6526745,0.416187196969986,2018-07-19
"5977",456995,6526745,0.397766649723053,2018-07-19
"5978",457005,6526745,0.395158290863037,2018-07-19
"5981",457035,6526745,0.478154361248016,2018-07-19
"6036",456185,6526735,0.422580659389496,2018-07-19
"6037",456195,6526735,0.460089683532715,2018-07-19
"6038",456205,6526735,0.440072357654572,2018-07-19
"6039",456215,6526735,0.424817532300949,2018-07-19
"6040",456225,6526735,0.354037255048752,2018-07-19
"6041",456235,6526735,0.440870851278305,2018-07-19
"6042",456245,6526735,0.444851011037827,2018-07-19
"6043",456255,6526735,0.455782324075699,2018-07-19
"6044",456265,6526735,0.425012469291687,2018-07-19
"6045",456275,6526735,0.432989686727524,2018-07-19
"6046",456285,6526735,0.444858819246292,2018-07-19
"6047",456295,6526735,0.42366224527359,2018-07-19
"6048",456305,6526735,0.407331973314285,2018-07-19
"6049",456315,6526735,0.426751583814621,2018-07-19
