"","x","y","NDVI","Date"
"525",457075,6527135,0.661272943019867,2018-09-24
"526",457085,6527135,0.689851760864258,2018-09-24
"527",457095,6527135,0.682613790035248,2018-09-24
"528",457105,6527135,0.610389590263367,2018-09-24
"529",457115,6527135,0.623815953731537,2018-09-24
"530",457125,6527135,0.663461565971375,2018-09-24
"647",456895,6527125,0.655172407627106,2018-09-24
"648",456905,6527125,0.650306761264801,2018-09-24
"649",456915,6527125,0.622222244739532,2018-09-24
"650",456925,6527125,0.635811865329742,2018-09-24
"651",456935,6527125,0.651162803173065,2018-09-24
"652",456945,6527125,0.6307692527771,2018-09-24
"653",456955,6527125,0.64417177438736,2018-09-24
"654",456965,6527125,0.68711656332016,2018-09-24
"655",456975,6527125,0.668639063835144,2018-09-24
"656",456985,6527125,0.648449063301086,2018-09-24
"657",456995,6527125,0.622023820877075,2018-09-24
"658",457005,6527125,0.653450787067413,2018-09-24
"659",457015,6527125,0.648414969444275,2018-09-24
"660",457025,6527125,0.647058844566345,2018-09-24
"661",457035,6527125,0.624195635318756,2018-09-24
"662",457045,6527125,0.617948710918427,2018-09-24
"663",457055,6527125,0.626733899116516,2018-09-24
"664",457065,6527125,0.629072666168213,2018-09-24
"665",457075,6527125,0.65250962972641,2018-09-24
"666",457085,6527125,0.615686297416687,2018-09-24
"667",457095,6527125,0.619791686534882,2018-09-24
"668",457105,6527125,0.609756112098694,2018-09-24
"669",457115,6527125,0.593220353126526,2018-09-24
"670",457125,6527125,0.586715877056122,2018-09-24
"671",457135,6527125,0.605734765529633,2018-09-24
"672",457145,6527125,0.616707623004913,2018-09-24
"785",456875,6527115,0.626623392105103,2018-09-24
"786",456885,6527115,0.628571450710297,2018-09-24
"787",456895,6527115,0.60732114315033,2018-09-24
"788",456905,6527115,0.597503900527954,2018-09-24
"789",456915,6527115,0.606606602668762,2018-09-24
"790",456925,6527115,0.626470565795898,2018-09-24
"791",456935,6527115,0.616519153118134,2018-09-24
"792",456945,6527115,0.621374070644379,2018-09-24
"793",456955,6527115,0.601190447807312,2018-09-24
"794",456965,6527115,0.59942364692688,2018-09-24
"795",456975,6527115,0.630901277065277,2018-09-24
"796",456985,6527115,0.645454525947571,2018-09-24
"797",456995,6527115,0.619469046592712,2018-09-24
"798",457005,6527115,0.679542183876038,2018-09-24
"799",457015,6527115,0.661581158638,2018-09-24
"800",457025,6527115,0.642857134342194,2018-09-24
"801",457035,6527115,0.613138675689697,2018-09-24
"802",457045,6527115,0.571606457233429,2018-09-24
"803",457055,6527115,0.597826063632965,2018-09-24
"804",457065,6527115,0.623188376426697,2018-09-24
"805",457075,6527115,0.623076915740967,2018-09-24
"806",457085,6527115,0.64599484205246,2018-09-24
"807",457095,6527115,0.618437886238098,2018-09-24
"808",457105,6527115,0.58186399936676,2018-09-24
"809",457115,6527115,0.588082909584045,2018-09-24
"810",457125,6527115,0.595448791980743,2018-09-24
"811",457135,6527115,0.600000023841858,2018-09-24
"812",457145,6527115,0.59569376707077,2018-09-24
"813",457155,6527115,0.528748571872711,2018-09-24
"814",457165,6527115,0.503253817558289,2018-09-24
"923",456855,6527105,0.62908011674881,2018-09-24
"924",456865,6527105,0.623145401477814,2018-09-24
"925",456875,6527105,0.635528326034546,2018-09-24
"926",456885,6527105,0.644716680049896,2018-09-24
"927",456895,6527105,0.637770891189575,2018-09-24
"928",456905,6527105,0.632768332958221,2018-09-24
"929",456915,6527105,0.624082207679749,2018-09-24
"930",456925,6527105,0.609618127346039,2018-09-24
"931",456935,6527105,0.580786049365997,2018-09-24
"932",456945,6527105,0.598828673362732,2018-09-24
"933",456955,6527105,0.62941175699234,2018-09-24
"934",456965,6527105,0.610719323158264,2018-09-24
"935",456975,6527105,0.612903237342834,2018-09-24
"936",456985,6527105,0.611111104488373,2018-09-24
"937",456995,6527105,0.593659937381744,2018-09-24
"938",457005,6527105,0.618513345718384,2018-09-24
"939",457015,6527105,0.617816090583801,2018-09-24
"940",457025,6527105,0.600000023841858,2018-09-24
"941",457035,6527105,0.646892666816711,2018-09-24
"942",457045,6527105,0.58423912525177,2018-09-24
"943",457055,6527105,0.589743614196777,2018-09-24
"944",457065,6527105,0.588235318660736,2018-09-24
"945",457075,6527105,0.609436452388763,2018-09-24
"946",457085,6527105,0.617721498012543,2018-09-24
"947",457095,6527105,0.596534669399261,2018-09-24
"948",457105,6527105,0.579345107078552,2018-09-24
"949",457115,6527105,0.600000023841858,2018-09-24
"950",457125,6527105,0.632499992847443,2018-09-24
"951",457135,6527105,0.600461900234222,2018-09-24
"952",457145,6527105,0.554323732852936,2018-09-24
"953",457155,6527105,0.548455774784088,2018-09-24
"954",457165,6527105,0.503198266029358,2018-09-24
"955",457175,6527105,0.548179864883423,2018-09-24
"1062",456845,6527095,0.593794047832489,2018-09-24
"1063",456855,6527095,0.601100385189056,2018-09-24
"1064",456865,6527095,0.560975611209869,2018-09-24
"1065",456875,6527095,0.58208954334259,2018-09-24
"1066",456885,6527095,0.648199439048767,2018-09-24
"1067",456895,6527095,0.655172407627106,2018-09-24
"1068",456905,6527095,0.624454140663147,2018-09-24
"1069",456915,6527095,0.621621608734131,2018-09-24
"1070",456925,6527095,0.631647229194641,2018-09-24
"1071",456935,6527095,0.621387302875519,2018-09-24
"1072",456945,6527095,0.597667634487152,2018-09-24
"1073",456955,6527095,0.598845601081848,2018-09-24
"1074",456965,6527095,0.614958465099335,2018-09-24
"1075",456975,6527095,0.607344627380371,2018-09-24
"1076",456985,6527095,0.588152348995209,2018-09-24
"1077",456995,6527095,0.627705633640289,2018-09-24
"1078",457005,6527095,0.609550535678864,2018-09-24
"1079",457015,6527095,0.591098725795746,2018-09-24
"1080",457025,6527095,0.583911240100861,2018-09-24
"1081",457035,6527095,0.588152348995209,2018-09-24
"1082",457045,6527095,0.606837630271912,2018-09-24
"1083",457055,6527095,0.583798885345459,2018-09-24
"1084",457065,6527095,0.587168753147125,2018-09-24
"1085",457075,6527095,0.579920768737793,2018-09-24
"1086",457085,6527095,0.575197875499725,2018-09-24
"1087",457095,6527095,0.583444595336914,2018-09-24
"1088",457105,6527095,0.606860160827637,2018-09-24
"1089",457115,6527095,0.616264283657074,2018-09-24
"1090",457125,6527095,0.588669955730438,2018-09-24
"1091",457135,6527095,0.55266273021698,2018-09-24
"1092",457145,6527095,0.521787703037262,2018-09-24
"1093",457155,6527095,0.583682000637054,2018-09-24
"1094",457165,6527095,0.541999995708466,2018-09-24
"1095",457175,6527095,0.546906173229218,2018-09-24
"1096",457185,6527095,0.575076580047607,2018-09-24
"1097",457195,6527095,0.59162300825119,2018-09-24
"1194",456765,6527085,0.680945336818695,2018-09-24
"1195",456775,6527085,0.621776521205902,2018-09-24
"1196",456785,6527085,0.617198348045349,2018-09-24
"1197",456795,6527085,0.617083966732025,2018-09-24
"1198",456805,6527085,0.604551911354065,2018-09-24
"1199",456815,6527085,0.622589528560638,2018-09-24
"1200",456825,6527085,0.631728053092957,2018-09-24
"1201",456835,6527085,0.620253145694733,2018-09-24
"1202",456845,6527085,0.598908603191376,2018-09-24
"1203",456855,6527085,0.600000023841858,2018-09-24
"1204",456865,6527085,0.601108014583588,2018-09-24
"1205",456875,6527085,0.563025236129761,2018-09-24
"1206",456885,6527085,0.595408916473389,2018-09-24
"1207",456895,6527085,0.61318051815033,2018-09-24
"1208",456905,6527085,0.60429447889328,2018-09-24
"1209",456915,6527085,0.611510813236237,2018-09-24
"1210",456925,6527085,0.600000023841858,2018-09-24
"1211",456935,6527085,0.624633431434631,2018-09-24
"1212",456945,6527085,0.645454525947571,2018-09-24
"1213",456955,6527085,0.607669591903687,2018-09-24
"1214",456965,6527085,0.596566498279572,2018-09-24
"1215",456975,6527085,0.574272572994232,2018-09-24
"1216",456985,6527085,0.519999980926514,2018-09-24
"1217",456995,6527085,0.609090924263,2018-09-24
"1218",457005,6527085,0.586497902870178,2018-09-24
"1219",457015,6527085,0.59160840511322,2018-09-24
"1220",457025,6527085,0.628491640090942,2018-09-24
"1221",457035,6527085,0.573816180229187,2018-09-24
"1222",457045,6527085,0.545323729515076,2018-09-24
"1223",457055,6527085,0.55932205915451,2018-09-24
"1224",457065,6527085,0.578947365283966,2018-09-24
"1225",457075,6527085,0.530503988265991,2018-09-24
"1226",457085,6527085,0.549865245819092,2018-09-24
"1227",457095,6527085,0.589887619018555,2018-09-24
"1228",457105,6527085,0.608521997928619,2018-09-24
"1229",457115,6527085,0.595330715179443,2018-09-24
"1230",457125,6527085,0.551071882247925,2018-09-24
"1231",457135,6527085,0.511961698532104,2018-09-24
"1232",457145,6527085,0.450431048870087,2018-09-24
"1233",457155,6527085,0.434607654809952,2018-09-24
"1234",457165,6527085,0.494505494832993,2018-09-24
"1235",457175,6527085,0.509881436824799,2018-09-24
"1236",457185,6527085,0.510721266269684,2018-09-24
"1237",457195,6527085,0.528134226799011,2018-09-24
"1238",457205,6527085,0.569327712059021,2018-09-24
"1319",456615,6527075,0.611445784568787,2018-09-24
"1320",456625,6527075,0.616224646568298,2018-09-24
"1321",456635,6527075,0.608628630638123,2018-09-24
"1322",456645,6527075,0.654247403144836,2018-09-24
"1323",456655,6527075,0.665171921253204,2018-09-24
"1324",456665,6527075,0.638977646827698,2018-09-24
"1325",456675,6527075,0.578125,2018-09-24
"1326",456685,6527075,0.632075488567352,2018-09-24
"1327",456695,6527075,0.626749634742737,2018-09-24
"1328",456705,6527075,0.587786257266998,2018-09-24
"1329",456715,6527075,0.609600007534027,2018-09-24
"1330",456725,6527075,0.625806450843811,2018-09-24
"1331",456735,6527075,0.611650466918945,2018-09-24
"1332",456745,6527075,0.656401932239532,2018-09-24
"1333",456755,6527075,0.6394984126091,2018-09-24
"1334",456765,6527075,0.626112759113312,2018-09-24
"1335",456775,6527075,0.579710125923157,2018-09-24
"1336",456785,6527075,0.61494255065918,2018-09-24
"1337",456795,6527075,0.618749976158142,2018-09-24
"1338",456805,6527075,0.560675859451294,2018-09-24
"1339",456815,6527075,0.577160477638245,2018-09-24
"1340",456825,6527075,0.639880955219269,2018-09-24
"1341",456835,6527075,0.623145401477814,2018-09-24
"1342",456845,6527075,0.600000023841858,2018-09-24
"1343",456855,6527075,0.584745764732361,2018-09-24
"1344",456865,6527075,0.573676705360413,2018-09-24
"1345",456875,6527075,0.604229629039764,2018-09-24
"1346",456885,6527075,0.574018120765686,2018-09-24
"1347",456895,6527075,0.571865439414978,2018-09-24
"1348",456905,6527075,0.60060977935791,2018-09-24
"1349",456915,6527075,0.609022557735443,2018-09-24
"1350",456925,6527075,0.565982401371002,2018-09-24
"1351",456935,6527075,0.594752192497253,2018-09-24
"1352",456945,6527075,0.601769924163818,2018-09-24
"1353",456955,6527075,0.585185170173645,2018-09-24
"1354",456965,6527075,0.578330874443054,2018-09-24
"1355",456975,6527075,0.576119422912598,2018-09-24
"1356",456985,6527075,0.585693001747131,2018-09-24
"1357",456995,6527075,0.594634890556335,2018-09-24
"1358",457005,6527075,0.59375,2018-09-24
"1359",457015,6527075,0.613933265209198,2018-09-24
"1360",457025,6527075,0.577622354030609,2018-09-24
"1361",457035,6527075,0.595441579818726,2018-09-24
"1362",457045,6527075,0.560471951961517,2018-09-24
"1363",457055,6527075,0.549795389175415,2018-09-24
"1364",457065,6527075,0.558546423912048,2018-09-24
"1365",457075,6527075,0.550471067428589,2018-09-24
"1366",457085,6527075,0.547523438930511,2018-09-24
"1367",457095,6527075,0.587657809257507,2018-09-24
"1368",457105,6527075,0.575433909893036,2018-09-24
"1369",457115,6527075,0.513784468173981,2018-09-24
"1370",457125,6527075,0.562189042568207,2018-09-24
"1371",457135,6527075,0.501253128051758,2018-09-24
"1372",457145,6527075,0.517073154449463,2018-09-24
"1373",457155,6527075,0.465909093618393,2018-09-24
"1374",457165,6527075,0.470459520816803,2018-09-24
"1375",457175,6527075,0.447488576173782,2018-09-24
"1376",457185,6527075,0.466244727373123,2018-09-24
"1377",457195,6527075,0.496031731367111,2018-09-24
"1378",457205,6527075,0.533742308616638,2018-09-24
"1379",457215,6527075,0.551422297954559,2018-09-24
"1380",457225,6527075,0.513569951057434,2018-09-24
"1449",456515,6527065,0.590828895568848,2018-09-24
"1450",456525,6527065,0.622504532337189,2018-09-24
"1451",456535,6527065,0.680000007152557,2018-09-24
"1452",456545,6527065,0.643738985061646,2018-09-24
"1453",456555,6527065,0.617391288280487,2018-09-24
"1454",456565,6527065,0.603448271751404,2018-09-24
"1455",456575,6527065,0.691489338874817,2018-09-24
"1456",456585,6527065,0.635087728500366,2018-09-24
"1457",456595,6527065,0.636060118675232,2018-09-24
"1458",456605,6527065,0.670668959617615,2018-09-24
"1459",456615,6527065,0.646864712238312,2018-09-24
"1460",456625,6527065,0.63987135887146,2018-09-24
"1461",456635,6527065,0.629283487796783,2018-09-24
"1462",456645,6527065,0.631410241127014,2018-09-24
"1463",456655,6527065,0.609756112098694,2018-09-24
"1464",456665,6527065,0.547049462795258,2018-09-24
"1465",456675,6527065,0.539452493190765,2018-09-24
"1466",456685,6527065,0.61812299489975,2018-09-24
"1467",456695,6527065,0.601286172866821,2018-09-24
"1468",456705,6527065,0.562700986862183,2018-09-24
"1469",456715,6527065,0.60472971200943,2018-09-24
"1470",456725,6527065,0.610648930072784,2018-09-24
"1471",456735,6527065,0.61904764175415,2018-09-24
"1472",456745,6527065,0.646103918552399,2018-09-24
"1473",456755,6527065,0.634340226650238,2018-09-24
"1474",456765,6527065,0.600624024868011,2018-09-24
"1475",456775,6527065,0.595776796340942,2018-09-24
"1476",456785,6527065,0.604261815547943,2018-09-24
"1477",456795,6527065,0.616352200508118,2018-09-24
"1478",456805,6527065,0.587982833385468,2018-09-24
"1479",456815,6527065,0.598793387413025,2018-09-24
"1480",456825,6527065,0.611192941665649,2018-09-24
"1481",456835,6527065,0.577211380004883,2018-09-24
"1482",456845,6527065,0.590062141418457,2018-09-24
"1483",456855,6527065,0.6355140209198,2018-09-24
"1484",456865,6527065,0.594117641448975,2018-09-24
"1485",456875,6527065,0.621212124824524,2018-09-24
"1486",456885,6527065,0.625396847724915,2018-09-24
"1487",456895,6527065,0.592417061328888,2018-09-24
"1488",456905,6527065,0.601837694644928,2018-09-24
"1489",456915,6527065,0.606606602668762,2018-09-24
"1490",456925,6527065,0.58345639705658,2018-09-24
"1491",456935,6527065,0.582352936267853,2018-09-24
"1492",456945,6527065,0.585798799991608,2018-09-24
"1493",456955,6527065,0.57101446390152,2018-09-24
"1494",456965,6527065,0.565714299678802,2018-09-24
"1495",456975,6527065,0.555555582046509,2018-09-24
"1496",456985,6527065,0.527007281780243,2018-09-24
"1497",456995,6527065,0.57101446390152,2018-09-24
"1498",457005,6527065,0.602877676486969,2018-09-24
"1499",457015,6527065,0.588235318660736,2018-09-24
"1500",457025,6527065,0.56521737575531,2018-09-24
"1501",457035,6527065,0.567567586898804,2018-09-24
"1502",457045,6527065,0.504978656768799,2018-09-24
"1503",457055,6527065,0.498622596263885,2018-09-24
"1504",457065,6527065,0.491803288459778,2018-09-24
"1505",457075,6527065,0.517150402069092,2018-09-24
"1506",457085,6527065,0.546916902065277,2018-09-24
"1507",457095,6527065,0.549723744392395,2018-09-24
"1508",457105,6527065,0.562827229499817,2018-09-24
"1509",457115,6527065,0.549118399620056,2018-09-24
"1510",457125,6527065,0.560411334037781,2018-09-24
"1511",457135,6527065,0.537662327289581,2018-09-24
"1512",457145,6527065,0.547619044780731,2018-09-24
"1513",457155,6527065,0.534994065761566,2018-09-24
"1514",457165,6527065,0.519294381141663,2018-09-24
"1515",457175,6527065,0.52228569984436,2018-09-24
"1516",457185,6527065,0.530079483985901,2018-09-24
"1517",457195,6527065,0.534127831459045,2018-09-24
"1518",457205,6527065,0.521783173084259,2018-09-24
"1519",457215,6527065,0.593593597412109,2018-09-24
"1520",457225,6527065,0.536463558673859,2018-09-24
"1521",457235,6527065,0.483636349439621,2018-09-24
"1587",456495,6527055,0.601374566555023,2018-09-24
"1588",456505,6527055,0.606896579265594,2018-09-24
"1589",456515,6527055,0.67218542098999,2018-09-24
"1590",456525,6527055,0.687296390533447,2018-09-24
"1591",456535,6527055,0.631659030914307,2018-09-24
"1592",456545,6527055,0.592233002185822,2018-09-24
"1593",456555,6527055,0.614545464515686,2018-09-24
"1594",456565,6527055,0.629116117954254,2018-09-24
"1595",456575,6527055,0.611390292644501,2018-09-24
"1596",456585,6527055,0.597883582115173,2018-09-24
"1597",456595,6527055,0.614093959331512,2018-09-24
"1598",456605,6527055,0.661184191703796,2018-09-24
"1599",456615,6527055,0.663974165916443,2018-09-24
"1600",456625,6527055,0.556904375553131,2018-09-24
"1601",456635,6527055,0.566009104251862,2018-09-24
"1602",456645,6527055,0.628930807113647,2018-09-24
"1603",456655,6527055,0.587761700153351,2018-09-24
"1604",456665,6527055,0.544871807098389,2018-09-24
"1605",456675,6527055,0.556603789329529,2018-09-24
"1606",456685,6527055,0.578125,2018-09-24
"1607",456695,6527055,0.600654661655426,2018-09-24
"1608",456705,6527055,0.576859533786774,2018-09-24
"1609",456715,6527055,0.568000018596649,2018-09-24
"1610",456725,6527055,0.579113900661469,2018-09-24
"1611",456735,6527055,0.575949370861053,2018-09-24
"1612",456745,6527055,0.64838707447052,2018-09-24
"1613",456755,6527055,0.631496071815491,2018-09-24
"1614",456765,6527055,0.583203732967377,2018-09-24
"1615",456775,6527055,0.608832836151123,2018-09-24
"1616",456785,6527055,0.599364042282104,2018-09-24
"1617",456795,6527055,0.644951164722443,2018-09-24
"1618",456805,6527055,0.591900289058685,2018-09-24
"1619",456815,6527055,0.560606062412262,2018-09-24
"1620",456825,6527055,0.601199388504028,2018-09-24
"1621",456835,6527055,0.579109072685242,2018-09-24
"1622",456845,6527055,0.580547094345093,2018-09-24
"1623",456855,6527055,0.572065353393555,2018-09-24
"1624",456865,6527055,0.624427497386932,2018-09-24
"1625",456875,6527055,0.629513323307037,2018-09-24
"1626",456885,6527055,0.585874795913696,2018-09-24
"1627",456895,6527055,0.569620251655579,2018-09-24
"1628",456905,6527055,0.606811165809631,2018-09-24
"1629",456915,6527055,0.591527998447418,2018-09-24
"1630",456925,6527055,0.569465637207031,2018-09-24
"1631",456935,6527055,0.578947365283966,2018-09-24
"1632",456945,6527055,0.581529557704926,2018-09-24
"1633",456955,6527055,0.538028180599213,2018-09-24
"1634",456965,6527055,0.547550439834595,2018-09-24
"1635",456975,6527055,0.552975296974182,2018-09-24
"1636",456985,6527055,0.554904818534851,2018-09-24
"1637",456995,6527055,0.558441579341888,2018-09-24
"1638",457005,6527055,0.534320294857025,2018-09-24
"1639",457015,6527055,0.545087456703186,2018-09-24
"1640",457025,6527055,0.595441579818726,2018-09-24
"1641",457035,6527055,0.575070798397064,2018-09-24
"1642",457045,6527055,0.530583202838898,2018-09-24
"1643",457055,6527055,0.559834957122803,2018-09-24
"1644",457065,6527055,0.551677823066711,2018-09-24
"1645",457075,6527055,0.50316858291626,2018-09-24
"1646",457085,6527055,0.52685421705246,2018-09-24
"1647",457095,6527055,0.518661499023438,2018-09-24
"1648",457105,6527055,0.529860258102417,2018-09-24
"1649",457115,6527055,0.551769316196442,2018-09-24
"1650",457125,6527055,0.530201315879822,2018-09-24
"1651",457135,6527055,0.55076140165329,2018-09-24
"1652",457145,6527055,0.581935465335846,2018-09-24
"1653",457155,6527055,0.633872985839844,2018-09-24
"1654",457165,6527055,0.598566293716431,2018-09-24
"1655",457175,6527055,0.564903855323792,2018-09-24
"1656",457185,6527055,0.529943525791168,2018-09-24
"1657",457195,6527055,0.534482777118683,2018-09-24
"1658",457205,6527055,0.498039215803146,2018-09-24
"1659",457215,6527055,0.591189444065094,2018-09-24
"1660",457225,6527055,0.589189171791077,2018-09-24
"1661",457235,6527055,0.525719285011292,2018-09-24
"1662",457245,6527055,0.521891415119171,2018-09-24
"1710",456325,6527045,0.637383162975311,2018-09-24
"1711",456335,6527045,0.617100358009338,2018-09-24
"1712",456345,6527045,0.623836100101471,2018-09-24
"1713",456355,6527045,0.655677676200867,2018-09-24
"1714",456365,6527045,0.692592620849609,2018-09-24
"1715",456375,6527045,0.632352948188782,2018-09-24
"1724",456465,6527045,0.633802831172943,2018-09-24
"1725",456475,6527045,0.627177715301514,2018-09-24
"1726",456485,6527045,0.637931048870087,2018-09-24
"1727",456495,6527045,0.642140448093414,2018-09-24
"1728",456505,6527045,0.616613447666168,2018-09-24
"1729",456515,6527045,0.667189955711365,2018-09-24
"1730",456525,6527045,0.688394248485565,2018-09-24
"1731",456535,6527045,0.639999985694885,2018-09-24
"1732",456545,6527045,0.538715004920959,2018-09-24
"1733",456555,6527045,0.619744062423706,2018-09-24
"1734",456565,6527045,0.615780472755432,2018-09-24
"1735",456575,6527045,0.646281003952026,2018-09-24
"1736",456585,6527045,0.658940374851227,2018-09-24
"1737",456595,6527045,0.634868443012238,2018-09-24
"1738",456605,6527045,0.619672119617462,2018-09-24
"1739",456615,6527045,0.642743229866028,2018-09-24
"1740",456625,6527045,0.598726093769073,2018-09-24
"1741",456635,6527045,0.552674233913422,2018-09-24
"1742",456645,6527045,0.601286172866821,2018-09-24
"1743",456655,6527045,0.618243217468262,2018-09-24
"1744",456665,6527045,0.58263772726059,2018-09-24
"1745",456675,6527045,0.566188216209412,2018-09-24
"1746",456685,6527045,0.580441653728485,2018-09-24
"1747",456695,6527045,0.576547205448151,2018-09-24
"1748",456705,6527045,0.591695487499237,2018-09-24
"1749",456715,6527045,0.577181220054626,2018-09-24
"1750",456725,6527045,0.602605879306793,2018-09-24
"1751",456735,6527045,0.582802534103394,2018-09-24
"1752",456745,6527045,0.555205047130585,2018-09-24
"1753",456755,6527045,0.57878315448761,2018-09-24
"1754",456765,6527045,0.574534177780151,2018-09-24
"1755",456775,6527045,0.608214855194092,2018-09-24
"1756",456785,6527045,0.654399991035461,2018-09-24
"1757",456795,6527045,0.646129548549652,2018-09-24
"1758",456805,6527045,0.574803173542023,2018-09-24
"1759",456815,6527045,0.549079775810242,2018-09-24
"1760",456825,6527045,0.60432767868042,2018-09-24
"1761",456835,6527045,0.597503900527954,2018-09-24
"1762",456845,6527045,0.631250023841858,2018-09-24
"1763",456855,6527045,0.626911342144012,2018-09-24
"1764",456865,6527045,0.605462849140167,2018-09-24
"1765",456875,6527045,0.56030535697937,2018-09-24
"1766",456885,6527045,0.500765681266785,2018-09-24
"1767",456895,6527045,0.531531512737274,2018-09-24
"1768",456905,6527045,0.590361416339874,2018-09-24
"1769",456915,6527045,0.55654764175415,2018-09-24
"1770",456925,6527045,0.529953896999359,2018-09-24
"1771",456935,6527045,0.585798799991608,2018-09-24
"1772",456945,6527045,0.560344815254211,2018-09-24
"1773",456955,6527045,0.53398060798645,2018-09-24
"1774",456965,6527045,0.544198870658875,2018-09-24
"1775",456975,6527045,0.527220606803894,2018-09-24
"1776",456985,6527045,0.536273121833801,2018-09-24
"1777",456995,6527045,0.521203815937042,2018-09-24
"1778",457005,6527045,0.538866937160492,2018-09-24
"1779",457015,6527045,0.5660640001297,2018-09-24
"1780",457025,6527045,0.616595149040222,2018-09-24
"1781",457035,6527045,0.567715466022491,2018-09-24
"1782",457045,6527045,0.559139788150787,2018-09-24
"1783",457055,6527045,0.552699208259583,2018-09-24
"1784",457065,6527045,0.547589600086212,2018-09-24
"1785",457075,6527045,0.498771488666534,2018-09-24
"1786",457085,6527045,0.511830627918243,2018-09-24
"1787",457095,6527045,0.502512574195862,2018-09-24
"1788",457105,6527045,0.49487179517746,2018-09-24
"1789",457115,6527045,0.5234375,2018-09-24
"1790",457125,6527045,0.524934411048889,2018-09-24
"1791",457135,6527045,0.537500023841858,2018-09-24
"1792",457145,6527045,0.548064947128296,2018-09-24
"1793",457155,6527045,0.57881772518158,2018-09-24
"1794",457165,6527045,0.604422628879547,2018-09-24
"1795",457175,6527045,0.577294707298279,2018-09-24
"1796",457185,6527045,0.568888902664185,2018-09-24
"1797",457195,6527045,0.513340473175049,2018-09-24
"1798",457205,6527045,0.486981689929962,2018-09-24
"1799",457215,6527045,0.531172096729279,2018-09-24
"1800",457225,6527045,0.5226891040802,2018-09-24
"1801",457235,6527045,0.473021596670151,2018-09-24
"1802",457245,6527045,0.473043471574783,2018-09-24
"1803",457255,6527045,0.444003164768219,2018-09-24
"1847",456295,6527035,0.650671780109406,2018-09-24
"1848",456305,6527035,0.608938574790955,2018-09-24
"1849",456315,6527035,0.629063069820404,2018-09-24
"1850",456325,6527035,0.593220353126526,2018-09-24
"1851",456335,6527035,0.595375716686249,2018-09-24
"1852",456345,6527035,0.600000023841858,2018-09-24
"1853",456355,6527035,0.601436257362366,2018-09-24
"1854",456365,6527035,0.62038666009903,2018-09-24
"1855",456375,6527035,0.619217097759247,2018-09-24
"1856",456385,6527035,0.672014236450195,2018-09-24
"1857",456395,6527035,0.68813556432724,2018-09-24
"1858",456405,6527035,0.645217418670654,2018-09-24
"1859",456415,6527035,0.665480434894562,2018-09-24
"1860",456425,6527035,0.646481156349182,2018-09-24
"1861",456435,6527035,0.654485046863556,2018-09-24
"1862",456445,6527035,0.644444465637207,2018-09-24
"1863",456455,6527035,0.657237946987152,2018-09-24
"1864",456465,6527035,0.64856231212616,2018-09-24
"1865",456475,6527035,0.627388536930084,2018-09-24
"1866",456485,6527035,0.600619196891785,2018-09-24
"1867",456495,6527035,0.673139154911041,2018-09-24
"1868",456505,6527035,0.663947820663452,2018-09-24
"1869",456515,6527035,0.601895749568939,2018-09-24
